5875	tt3014866	Criminal	Criminal (2016)	6.3	Action,Crime,Drama,Mystery,Sci-Fi,Thriller
5876	tt4887842	The Invoking 2	The Invoking 2 (2015)	3.2	Action,Horror
5877	tt4289566	Sugar Babies	Sugar Babies (2015)	5	Action,Drama,Thriller
5878	tt2929652	Road Games	Road Games (2015)	5.6	Action,Drama,Horror,Mystery,Thriller
5879	tt0847212	Mother's Day Massacre	Mother's Day Massacre (2007)	3.3	Action,Horror
5880	tt3569374	The Midnight Swim	The Midnight Swim (2014)	5.3	Drama,Horror,Mystery
5881	tt0496436	White Noise 2: The Light	White Noise 2: The Light (2007)	5.7	Action,Drama,Fantasy,Horror,Thriller
5882	tt0086637	Zelig	Zelig (1983)	7.8	Action,Comedy
5883	tt1127221	Not Forgotten	Not Forgotten (2009)	4.9	Action,Thriller
5884	tt1764355	Helix	Helix (2015)	4.7	Action,Mystery,Sci-Fi
5885	tt3531578	Traders	Traders (2015)	6.2	Action,Thriller
5886	tt2552394	Barney Thomson	Barney Thomson (2015)	6.3	Action,Comedy,Crime
5887	tt0048937	Alexander the Great	Alexander the Great (1956)	5.9	Action,Biography,Drama,History,War
5888	tt0417415	Aliens of the Deep	Aliens of the Deep (2005)	6.5	Action,Documentary,Family
5889	tt1285217	Deadfall Trail	Deadfall Trail (2009)	4.1	Action,Horror,Thriller
5890	tt0117438	Ransom	Ransom (1996)	6.6	Action,Crime,Thriller
5891	tt0418879	Memory	Memory (2006)	5.3	Drama,Horror,Mystery,Thriller
5892	tt0034384	Western Union	Western Union (1941)	6.8	Action,History,Western
5893	tt0055830	Carnival of Souls	Carnival of Souls (1962)	7.2	Action,Fantasy,Horror,Mystery
5894	tt0033029	Second Chorus	Second Chorus (1940)	5.9	Action,Comedy,Musical,Romance
5895	tt1263670	Crazy Heart	Crazy Heart (2009)	7.3	Action,Drama,Music,Romance
5896	tt0416320	Match Point	Match Point (2005)	7.7	Action,Drama,Romance,Sport,Thriller
5897	tt2180529	Space Junk 3D	Space Junk 3D (2012)	6.5	Action,Documentary
5898	tt0252076	Maid in Manhattan	Maid in Manhattan (2002)	5.1	Action,Comedy,Drama,Romance
5899	tt4824302	Mother's Day	Mother's Day (2016)	5.6	Action,Comedy,Drama
5900	tt4419364	Holidays	Holidays (2016)	5.1	Action,Comedy,Horror,Thriller
5901	tt0089175	Fright Night	Fright Night (1985)	7.1	Action,Fantasy,Horror,Thriller
5902	tt0061411	The Blood Beast Terror	The Blood Beast Terror (1968)	5.1	Action,Horror
5903	tt0116908	The Long Kiss Goodnight	The Long Kiss Goodnight (1996)	6.7	Action,Crime,Drama,Mystery,Thriller
5904	tt0046026	The Magnetic Monster	The Magnetic Monster (1953)	5.9	Action,Sci-Fi
5905	tt4139124	Keanu	Keanu (2016)	6.3	Action,Comedy
5906	tt4191580	Meet the Blacks	Meet the Blacks (2016)	5.7	Action,Comedy,Horror
5907	tt3730510	Puerto Ricans in Paris	Puerto Ricans in Paris (2015)	5.2	Action,Comedy
5908	tt4853102	Batman: The Killing Joke	Batman: The Killing Joke (2016)	6.5	Action,Animation,Crime,Drama,Sci-Fi,Thriller
5909	tt3859304	The Bronze	The Bronze (2015)	6	Action,Comedy,Drama,Sport
5910	tt3707114	Janis: Little Girl Blue	Janis: Little Girl Blue (2015)	7.5	Action,Biography,Documentary,Music
5911	tt2822578	Gravy	Gravy (2015)	5.4	Action,Comedy,Horror
5912	tt4608402	Confirmation	Confirmation (2016)	6.8	Action,Biography,Drama,History
5913	tt3793230	Extraction Day	Extraction Day (2014)	2.9	Action
5914	tt2133196	Born to Be Blue	Born to Be Blue (2015)	6.9	Action,Biography,Drama,Music,Romance
5915	tt3100274	Manhattan Night	Manhattan Night (2016)	6.2	Action,Crime,Drama,Mystery,Thriller
5916	tt4082524	Chosen	Chosen (2016)	4.8	Action,Drama,War
5917	tt0118900	Gang Related	Gang Related (1997)	6.5	Action,Crime,Drama,Romance,Thriller
5918	tt0119311	Hoodlum	Hoodlum (1997)	6.3	Action,Crime,Drama
5919	tt5255524	Traded	Traded (2016)	5.2	Action,Western
5920	tt0477095	Starter for 10	Starter for 10 (2006)	6.7	Action,Comedy,Drama,Romance,Sport
5921	tt3739614	Tiny Giants 3D	Tiny Giants 3D (2014)	7.9	Action,Adventure,Documentary,Family
5922	tt0108633	The Young Americans	The Young Americans (1993)	5.8	Crime,Drama
5923	tt0068994	Necromancy	Necromancy (1972)	4.6	Action,Horror
5924	tt4731008	The Wild Life	The Wild Life (2016)	5.3	Action,Adventure,Animation,Comedy,Family
5925	tt4215810	River	River (2015)	6	Action,Thriller
5926	tt0047679	Witness to Murder	Witness to Murder (1954)	6.7	Action,Crime,Drama,Film-Noir,Thriller
5927	tt0078067	Patrick	Patrick (1978)	6.1	Action,Horror,Romance,Sci-Fi,Thriller
5928	tt0106341	Bad Boy Bubby	Bad Boy Bubby (1993)	7.4	Action,Comedy,Crime,Drama
5929	tt2554274	Crimson Peak	Crimson Peak (2015)	6.5	Action,Drama,Fantasy,Horror,Mystery,Romance,Thriller
5930	tt1985949	The Angry Birds Movie	The Angry Birds Movie (2016)	6.3	Action,Adventure,Animation,Comedy,Family
5931	tt2381991	The Huntsman: Winter's War	The Huntsman: Winter's War (2016)	6.1	Action,Adventure,Drama,Fantasy
5932	tt2980210	A Hologram for the King	A Hologram for the King (2016)	6.1	Action,Comedy,Drama,Romance
5933	tt3007132	Daylight's End	Daylight's End (2016)	5.4	Action,Fantasy,Horror,Sci-Fi
5934	tt0036244	The Ox-Bow Incident	The Ox-Bow Incident (1943)	8.1	Action,Drama,Western
5935	tt0058953	Beach Blanket Bingo	Beach Blanket Bingo (1965)	5.6	Action,Comedy,Fantasy,Musical,Romance
5936	tt0047574	There's No Business Like Show Business	There's No Business Like Show Business (1954)	6.5	Comedy,Drama,Musical,Romance
5937	tt0099749	Headhunter	Headhunter (1988)	3.9	Action,Horror
5938	tt0070913	What?	What? (1972)	5.8	Action,Comedy
5939	tt0045877	The Hitch-Hiker	The Hitch-Hiker (1953)	7	Action,Crime,Film-Noir,Thriller
5940	tt0058530	Robinson Crusoe on Mars	Robinson Crusoe on Mars (1964)	6.6	Action,Adventure,Sci-Fi
5941	tt0072236	The Swinging Cheerleaders	The Swinging Cheerleaders (1974)	5.2	Action,Comedy,Drama,Sport
5942	tt0072895	Dolemite	Dolemite (1975)	6	Action,Comedy,Crime
5943	tt0069483	The War Between Men and Women	The War Between Men and Women (1972)	6.1	Action,Comedy,Drama
5944	tt0157583	Enigma	Enigma (2001)	6.4	Action,Drama,Mystery,Romance,Thriller,War
5945	tt0084732	Still of the Night	Still of the Night (1982)	6.1	Action,Crime,Drama,Mystery,Thriller
5946	tt4824308	God's Not Dead 2	God's Not Dead 2 (2016)	4.4	Action,Drama
5947	tt4264426	Bite	Bite (2015)	4.9	Action,Horror
5948	tt4247682	All Girls Weekend	All Girls Weekend (2016)	4.6	Action,Adventure,Horror,Thriller
5949	tt1517471	Dough	Dough (2015)	6.2	Comedy,Drama
5950	tt0790627	Brief Interviews with Hideous Men	Brief Interviews with Hideous Men (2009)	5.6	Action,Comedy,Drama
5951	tt0995868	Pelé: Birth of a Legend	Pelé: Birth of a Legend (2016)	7.3	Action,Biography,Drama,Sport
5952	tt2547172	Larry Gaye: Renegade Male Flight Attendant	Larry Gaye: Renegade Male Flight Attendant (2015)	4.6	Action,Comedy
5953	tt2948712	Anarchy Parlor	Anarchy Parlor (2015)	4.7	Horror
5954	tt0450278	Hostel	Hostel (2005)	5.9	Horror,Mystery,Thriller
5955	tt2724236	Tell	Tell (2014)	5.6	Action,Crime,Drama
5956	tt1129415	The Daisy Chain	The Daisy Chain (2008)	5.1	Drama,Horror,Thriller
5957	tt2638662	Summer Camp	Summer Camp (2015)	5.1	Action,Horror
5958	tt1467304	The Human Centipede	The Human Centipede (2009)	4.4	Action,Horror,Sci-Fi
5959	tt0096453	Witchery	Witchery (1988)	4	Action,Horror
5960	tt0067541	Wake in Fright	Wake in Fright (1971)	7.7	Action,Drama,Thriller
5961	tt3040964	The Jungle Book	The Jungle Book (2016)	7.5	Action,Adventure,Drama,Family,Fantasy
5962	tt3799694	The Nice Guys	The Nice Guys (2016)	7.4	Action,Comedy,Crime,Drama,Mystery,Thriller
5963	tt0100258	Night of the Living Dead	Night of the Living Dead (1990)	6.9	Action,Horror
5964	tt3471098	Maggie's Plan	Maggie's Plan (2015)	6.2	Action,Comedy,Drama,Romance
5965	tt4096750	The Binding	The Binding (2016)	3.7	Drama,Horror,Thriller
5966	tt0065579	Cotton Comes to Harlem	Cotton Comes to Harlem (1970)	6.6	Action,Comedy
5967	tt0058561	The Secret Invasion	The Secret Invasion (1964)	5.9	Action,Drama,History,War
5968	tt5541180	Almost Ablaze	Almost Ablaze (2014)	5.9	Sport
5969	tt5024894	Race to Win	Race to Win (2016)	5	Action,Drama,Family
5970	tt4935334	Southbound	Southbound (2015)	5.9	Fantasy,Horror,Thriller
5971	tt5843946	Scooby-Doo! and WWE: Curse of the Speed Demon	Scooby-Doo! and WWE: Curse of the Speed Demon (2016)	6.1	Action,Adventure,Animation,Comedy,Family,Mystery
5972	tt2241351	Money Monster	Money Monster (2016)	6.5	Action,Crime,Drama,Thriller
5973	tt0089822	Police Academy 2: Their First Assignment	Police Academy 2: Their First Assignment (1985)	5.7	Comedy,Crime
5974	tt0091777	Police Academy 3: Back in Training	Police Academy 3: Back in Training (1986)	5.3	Action,Comedy,Crime
5975	tt0093756	Police Academy 4: Citizens on Patrol	Police Academy 4: Citizens on Patrol (1987)	4.8	Action,Comedy,Crime
5976	tt0095882	Police Academy 5: Assignment: Miami Beach	Police Academy 5: Assignment: Miami Beach (1988)	4.4	Action,Comedy,Crime
5977	tt0098105	Police Academy 6: City Under Siege	Police Academy 6: City Under Siege (1989)	4.2	Comedy,Crime
5978	tt0110857	Police Academy: Mission to Moscow	Police Academy: Mission to Moscow (1994)	3.4	Action,Comedy,Crime
5979	tt3174376	Before I Wake	Before I Wake (2016)	6.2	Action,Drama,Fantasy,Horror,Thriller
5980	tt2941396	Endgame	Endgame (2015)	5.3	Action,Biography,Drama
5981	tt2674426	Me Before You	Me Before You (2016)	7.4	Action,Drama,Romance
5982	tt0775440	Cell	Cell (2016)	4.3	Action,Drama,Horror,Sci-Fi,Thriller
5983	tt4083572	Urge	Urge (2016)	5	Action,Thriller
5984	tt2865120	Ratchet & Clank	Ratchet & Clank (2016)	5.6	Action,Adventure,Animation,Comedy,Family,Fantasy,Sci-Fi
5985	tt2436682	The Duel	The Duel (2016)	5.7	Drama,Western
5986	tt0787524	The Man Who Knew Infinity	The Man Who Knew Infinity (2015)	7.2	Action,Biography,Drama
5987	tt2630992	Darkest Day	Darkest Day (2015)	4.8	Action,Adventure,Horror
5988	tt3864024	Lazer Team	Lazer Team (2015)	5.6	Action,Comedy,Sci-Fi
5989	tt0092925	Dragnet	Dragnet (1987)	5.9	Action,Comedy,Crime
5990	tt0411270	The Beat That My Heart Skipped	The Beat That My Heart Skipped (2005)	7.3	Action,Crime,Drama,Music,Romance,Thriller
5991	tt2368619	The Take	The Take (2016)	6.3	Action,Crime,Drama,Thriller
5992	tt3457486	Closer to God	Closer to God (2014)	4.6	Action,Horror,Sci-Fi,Thriller
5993	tt3110958	Now You See Me 2	Now You See Me 2 (2016)	6.5	Action,Adventure,Comedy,Crime,Mystery,Thriller
5994	tt5725894	Ghosthunters	Ghosthunters (2016)	3.2	Action,Horror
5995	tt0471030	Red Road	Red Road (2006)	6.8	Action,Drama,Mystery,Thriller
5996	tt0107953	Return of the Living Dead III	Return of the Living Dead III (1993)	5.9	Action,Horror,Romance,Sci-Fi
5997	tt3543258	A Sunday Horse	A Sunday Horse (2016)	6.2	Action,Biography,Family
5998	tt0332375	Saved!	Saved! (2004)	6.8	Action,Comedy,Drama
5999	tt3894404	The Faith of Anna Waters	The Faith of Anna Waters (2016)	3.8	Action,Drama,Horror,Mystery,Thriller
6000	tt3661298	Septembers of Shiraz	Septembers of Shiraz (2015)	6	Action,Thriller
6001	tt4144190	Wiener-Dog	Wiener-Dog (2016)	5.9	Action,Comedy,Drama
6002	tt0236784	The Tailor of Panama	The Tailor of Panama (2001)	6.1	Action,Comedy,Drama,Thriller
6003	tt5241578	Hard Target 2	Hard Target 2 (2016)	5.2	Action,Thriller
6004	tt1878841	The Darkness	The Darkness (2016)	4.4	Action,Horror,Thriller
6005	tt0055506	A Taste of Honey	A Taste of Honey (1961)	7.6	Drama
6006	tt3622120	Kilo Two Bravo	Kilo Two Bravo (2014)	7.1	Action,Adventure,Biography,Drama,Thriller,War
6007	tt3289728	Equals	Equals (2015)	6	Drama,Romance,Sci-Fi
6008	tt3450900	The Sea of Trees	The Sea of Trees (2015)	6	Drama
6009	tt0060848	The Poppy Is Also a Flower	The Poppy Is Also a Flower (1966)	5.8	Action,Crime,Drama,Mystery
6010	tt3065204	The Conjuring 2	The Conjuring 2 (2016)	7.4	Action,Horror,Mystery,Thriller
6011	tt3498820	Captain America: Civil War	Captain America: Civil War (2016)	7.8	Action,Adventure,Sci-Fi
6012	tt3068194	Love & Friendship	Love & Friendship (2016)	6.5	Action,Comedy,Drama,Romance
6013	tt3963816	Marauders	Marauders (2016)	5.5	Action,Crime,Mystery,Thriller
6014	tt3885524	The Phenom	The Phenom (2016)	5.2	Action,Drama,Sport
6015	tt0322589	Honey	Honey (2003)	5.3	Action,Drama,Music,Romance
6016	tt2186848	Landmine Goes Click	Landmine Goes Click (2015)	6	Action,Crime,Drama,Thriller
6017	tt1947998	Dear God No!	Dear God No! (2011)	4	Action,Comedy,Horror
6018	tt4136084	Florence Foster Jenkins	Florence Foster Jenkins (2016)	6.9	Biography,Comedy,Drama,Music,Romance
6019	tt4284010	What Happened, Miss Simone?	What Happened, Miss Simone? (2015)	7.6	Biography,Documentary,Music
6020	tt3960412	Popstar: Never Stop Never Stopping	Popstar: Never Stop Never Stopping (2016)	6.7	Action,Comedy,Music
6021	tt1995390	Our Kind of Traitor	Our Kind of Traitor (2016)	6.2	Crime,Drama,Thriller
6022	tt3268790	A Haunting in Cawdor	A Haunting in Cawdor (2015)	3.3	Action,Horror,Thriller
6023	tt4126438	The Ones Below	The Ones Below (2015)	6.1	Action,Drama,Thriller
6024	tt5481984	Sinister Squad	Sinister Squad (2016)	2.1	Action,Fantasy,Sci-Fi
6025	tt1074929	Adoration	Adoration (2008)	6.3	Drama,Romance
6027	tt0055798	Birdman of Alcatraz	Birdman of Alcatraz (1962)	7.8	Action,Biography,Crime,Drama
6028	tt4677938	Honey 3: Dare to Dance	Honey 3: Dare to Dance (2016)	5.3	Action,Drama,Family,Music,Romance
6029	tt5502946	Barbie: Star Light Adventure	Barbie: Star Light Adventure (2016)	5.9	Action,Animation,Family
6030	tt3139756	Black Mountain Side	Black Mountain Side (2014)	4.9	Action,Horror,Thriller
6031	tt0089835	Pray for Death	Pray for Death (1985)	5.8	Action,Crime,Drama,Thriller
6032	tt3949660	Teenage Mutant Ninja Turtles: Out of the Shadows	Teenage Mutant Ninja Turtles: Out of the Shadows (2016)	6	Action,Adventure,Comedy,Sci-Fi
6033	tt4501454	The Meddler	The Meddler (2015)	6.3	Action,Comedy,Drama,Romance
6034	tt3791216	All the Way	All the Way (2016)	7.3	Action,Biography,Drama,History
6035	tt3385516	X-Men: Apocalypse	X-Men: Apocalypse (2016)	7	Action,Adventure,Sci-Fi
6036	tt0803096	Warcraft: The Beginning	Warcraft: The Beginning (2016)	6.9	Action,Adventure,Fantasy
6037	tt4513674	Café Society	Café Society (2016)	6.6	Action,Comedy,Drama,Romance
6038	tt4472596	The Hollow	The Hollow (2015)	3.6	Horror
6039	tt4497338	Interrogation	Interrogation (2016)	4.9	Action,Thriller
6040	tt4052882	The Shallows	The Shallows (2016)	6.3	Action,Drama,Horror,Thriller
6041	tt1489889	Central Intelligence	Central Intelligence (2016)	6.3	Action,Comedy,Crime
6042	tt1124037	Free State of Jones	Free State of Jones (2016)	6.9	Action,Biography,Drama,History,War
6043	tt3135556	Jimmy Vestvood: Amerikan Hero	Jimmy Vestvood: Amerikan Hero (2016)	5.3	Action,Comedy
6044	tt2278870	Beyond the Edge	Beyond the Edge (2016)	3.7	Action,Adventure,Mystery,Sci-Fi,Thriller
6045	tt3352390	Friend Request	Friend Request (2016)	5.3	Action,Horror,Thriller
6046	tt4073890	Andron	Andron (2015)	2.7	Action,Sci-Fi
6047	tt4447108	Level Up	Level Up (2016)	4.4	Action,Thriller
6048	tt3014910	Finding Altamira	Finding Altamira (2016)	5.9	Action,Drama,History
6049	tt2235542	Big Top Scooby-Doo!	Big Top Scooby-Doo! (2012)	7	Action,Adventure,Animation,Comedy,Family,Fantasy,Mystery
6050	tt0066563	Where's Poppa?	Where's Poppa? (1970)	6.7	Action,Comedy
6051	tt4238858	The Fits	The Fits (2015)	6.7	Drama
6052	tt0008975	The Cook	The Cook (1918)	6.7	Comedy
6053	tt5446858	Zero Days	Zero Days (2016)	7.8	Action,Documentary
6054	tt3907206	Redistributors	Redistributors (2016)	3.7	Thriller
6055	tt3917318	Alleycats	Alleycats (2016)	4.8	Action,Thriller
6056	tt1480285	Abattoir	Abattoir (2016)	4.4	Action,Horror,Mystery,Thriller
6057	tt2201532	Guns for Hire	Guns for Hire (2015)	5.7	Action,Comedy,Drama,Thriller
6058	tt3824344	Monster High: Freaky Fusion	Monster High: Freaky Fusion (2014)	6.9	Action,Animation
6059	tt0367000	House of Voices	House of Voices (2004)	5	Action,Drama,Fantasy,Horror,Mystery
6060	tt2832470	Dead Snow 2: Red vs. Dead	Dead Snow 2: Red vs. Dead (2014)	6.9	Action,Comedy,Horror
6061	tt2328696	Among Ravens	Among Ravens (2014)	4.8	Action,Comedy,Drama
6062	tt4059702	AmeriGeddon	AmeriGeddon (2016)	4	Action,Drama
6063	tt4175888	The Chosen	The Chosen (2015)	3.6	Action,Horror,Thriller
6064	tt3099370	Sector 4: Extraction	Sector 4: Extraction (2014)	2.5	Action,War
6065	tt3921852	Barbie and the Secret Door	Barbie and the Secret Door (2014)	5.8	Animation,Family
6066	tt2545118	Blackfish	Blackfish (2013)	8.1	Documentary,Drama
6067	tt1566938	Portrait of a Zombie	Portrait of a Zombie (2012)	3.6	Action,Comedy,Drama,Horror
6068	tt1931601	Venom	Venom (2011)	3.2	Action,Thriller
6069	tt1683048	De Palma	De Palma (2015)	7.4	Action,Biography,Documentary
6070	tt1974419	The Neon Demon	The Neon Demon (2016)	6.2	Action,Horror,Thriller
6071	tt1720619	Neverland	Neverland (2011)	6.5	Action,Adventure,Fantasy
6072	tt3032282	Eden	Eden (2014)	4.7	Action,Drama,Thriller
6073	tt0109759	Exotica	Exotica (1994)	7.1	Drama,Mystery,Romance
6074	tt2631580	Captain Sparky vs. The Flying Saucers	Captain Sparky vs. The Flying Saucers (2013)	6.3	Action,Adventure,Animation,Comedy,Family,Sci-Fi
6075	tt0493076	Nina	Nina (2016)	5.2	Biography,Drama,Music
6076	tt3602128	Night of the Living Deb	Night of the Living Deb (2015)	5.5	Action,Comedy,Horror,Romance
6077	tt5340882	Zoombies	Zoombies (2016)	3.3	Action,Horror,Sci-Fi
6078	tt2078718	Sacrifice	Sacrifice (2016)	5.3	Action,Crime,Fantasy,Horror,Mystery,Thriller
6079	tt0918940	The Legend of Tarzan	The Legend of Tarzan (2016)	6.3	Action,Adventure,Drama,Fantasy,Romance
6080	tt5595168	Kingsglaive: Final Fantasy XV	Kingsglaive: Final Fantasy XV (2016)	6.8	Action,Adventure,Animation,Drama,Fantasy,Sci-Fi
6081	tt4034354	Swiss Army Man	Swiss Army Man (2016)	7	Action,Adventure,Comedy,Drama,Fantasy,Romance
6082	tt4094724	The Purge: Election Year	The Purge: Election Year (2016)	6	Action,Horror,Sci-Fi,Thriller
6083	tt4698684	Hunt for the Wilderpeople	Hunt for the Wilderpeople (2016)	7.9	Action,Adventure,Comedy,Drama
6084	tt4706888	Laid in America	Laid in America (2016)	4.7	Action,Comedy
6085	tt4796122	Satanic	Satanic (2016)	3.7	Action,Fantasy,Horror,Thriller
6086	tt4598848	Dennis Rodman's Big Bang in PyongYang	Dennis Rodman's Big Bang in PyongYang (2015)	6.2	Action,Documentary,Sport
6087	tt2823054	Mike and Dave Need Wedding Dates	Mike and Dave Need Wedding Dates (2016)	6	Adventure,Comedy,Romance
6088	tt2625810	Into the Forest	Into the Forest (2015)	5.9	Action,Drama,Sci-Fi,Thriller
6089	tt4567486	The Mind's Eye	The Mind's Eye (2015)	4.5	Action,Horror,Sci-Fi
6090	tt4661798	Joshy	Joshy (2016)	5.8	Action,Comedy
6091	tt1289401	Ghostbusters	Ghostbusters (2016)	5.3	Action,Comedy,Fantasy,Sci-Fi
6092	tt4119278	All Roads Lead to Rome	All Roads Lead to Rome (2015)	4.8	Action,Comedy,Romance
6093	tt3470656	Agoraphobia	Agoraphobia (2015)	3.5	Action,Horror,Thriller
6094	tt2567026	Alice Through the Looking Glass	Alice Through the Looking Glass (2016)	6.2	Action,Adventure,Family,Fantasy
6095	tt3416828	Ice Age: Collision Course	Ice Age: Collision Course (2016)	5.7	Action,Adventure,Animation,Comedy,Family,Fantasy,Sci-Fi
6096	tt1355631	The Infiltrator	The Infiltrator (2016)	7	Action,Biography,Crime,Drama,Thriller
6097	tt5192278	Chasing Niagara	Chasing Niagara (2015)	6.1	Adventure,Documentary
6098	tt4065212	Bakery in Brooklyn	Bakery in Brooklyn (2016)	4.6	Action,Comedy,Romance
6099	tt4352408	David and Goliath	David and Goliath (2016)	2.9	Action,Adventure,Drama
6100	tt3647498	Blood Father	Blood Father (2016)	6.4	Action,Crime,Drama,Thriller
6101	tt1929449	We Are Many	We Are Many (2014)	7.4	Action,Documentary
6102	tt0104036	The Crying Game	The Crying Game (1992)	7.3	Action,Crime,Drama,Romance,Thriller
6103	tt0068555	Everything You Always Wanted to Know About Sex * But Were Afraid to Ask	Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)	6.8	Action,Comedy
6104	tt0047013	Garden of Evil	Garden of Evil (1954)	6.8	Action,Adventure,Drama,Romance,Western
6105	tt0061655	The Fearless Vampire Killers	The Fearless Vampire Killers (1967)	7.2	Comedy,Horror
6106	tt1799585	2 Jacks	2 Jacks (2012)	4.8	Action,Comedy,Drama
6107	tt3551954	Raiders!: The Story of the Greatest Fan Film Ever Made	Raiders!: The Story of the Greatest Fan Film Ever Made (2015)	6.9	Action,Adventure,Biography,Comedy,Documentary,Drama,Music
6108	tt3701714	Broken Vows	Broken Vows (2016)	4.2	Action,Thriller
6109	tt3147312	Desierto	Desierto (2015)	6	Drama,Thriller
6110	tt0093995	Slugs	Slugs (1988)	5	Horror,Sci-Fi
6111	tt0059221	The Ghost and Mr. Chicken	The Ghost and Mr. Chicken (1966)	7.3	Action,Comedy,Family,Mystery,Romance
6112	tt0119668	Midnight in the Garden of Good and Evil	Midnight in the Garden of Good and Evil (1997)	6.6	Action,Crime,Drama,Mystery,Thriller
6113	tt0120177	Spawn	Spawn (1997)	5.2	Action,Horror
6114	tt0070909	Westworld	Westworld (1973)	7	Action,Sci-Fi,Thriller,Western
6115	tt1628841	Independence Day: Resurgence	Independence Day: Resurgence (2016)	5.2	Action,Adventure,Sci-Fi
